,0,8,16,9,10,11,17,2,1,24,32,40,18,26,25,33,3,12,13,21,34,4,5,20,28,27,36,37,38,14,22,30,6,7,39,47,44,43,45,55,31,53,61,60,62,23
0,0.9509364439567328,1.0009543985665088,0.0005964932702587932,1.000885138545507,1.0534244365220846,1.1085754758968713,0.7956258304358143,0.008502762483753352,0.9487014504855487,0.0,0.00032722961723120935,0.0005299265056375862,0.7129804533242502,0.00522278576720199,0.004917779030199793,0.00020184599015545435,0.9600811363027748,1.1663060756364698,1.2263948629032648,0.9023284502942778,-0.0008612269992376817,1.1085754758968713,1.0142718731297489,-0.0014220779752729413,1.288214080887939,0.002920769431841547,-0.006302838671569823,1.4092485324218746,1.4579661874999996,1.057881884269413,-0.0008818647595443429,-0.012910867426184079,0.0018239574785668849,-0.0008893570974959563,1.4811153124999998,-0.12381171875000001,-0.012074911981323239,-0.0044119870700988755,1.30764389332582,-0.26065625000000003,1.4579661874999996,-0.04116739648437499,0.6488417879662045,-0.04116739648437499,1.1619058687050696,1.2776027440837998
1,1.0009872970764846,0.950903545446757,0.004291299759312837,1.0008851385455073,1.0534244365220846,0.000584704042224979,0.028470718489428185,1.1090282560895692,1.053639507113616,0.0016604227322610649,0.0014857329712936716,0.0,0.049181740546001274,0.001120169849315223,0.0013451937445096126,0.001120169849315223,1.1672592970947813,1.292438885135303,1.0076620292305967,0.0054557601257319574,0.0,1.2283995638219838,0.002068005875658873,1.3591662413230892,1.427973426593017,0.0025215159361103813,1.3502719165917965,1.5641065332031248,0.05090664062499999,0.0038190320880126935,1.4963012834046368,1.5641065332031248,0.0,0.0,1.652703125,1.626875,0.02418065044169767,0.0,1.620974609375,1.475,1.1346822265624998,1.652703125,1.0716059374999898,-0.003751015625000001,0.9592625,0.0
2,1.0009872970764846,1.053639507113616,0.004555446130258551,1.1090282560895692,1.1672592970947813,1.2284016449207626,1.026229403582242,1.0104296646429085,0.7497800147551414,0.006295140897993302,0.0,0.001197720069652431,0.0005846925334953158,0.9230980205694229,0.001276993628219354,0.0,1.0250064379169377,1.1663060756364698,0.5456119555110478,0.004964741714416502,0.0018140402418060295,0.4396801480118226,0.0008616691148578639,1.1065686938793704,0.00545576012573242,1.3591662413230892,1.497387017333984,1.5641065332031248,1.620974609375,0.0,0.0,1.3728137677739205,0.0018140402418060295,-0.00019095160440063462,1.5647093749999998,1.5342500000000001,1.0948745732421872,0.0,0.046325042968749994,1.3775000000000002,0.9677649205305696,0.0,1.626875,1.5039495966623855,1.475,0.0
3,0.9509364439567328,0.950903545446757,1.000885138545507,1.000885138545507,1.0534244365220846,1.1085754758968713,1.0534244365220846,0.9492148214624467,0.9930912271501793,0.005505211636943987,0.0012788520401142212,0.0,1.1085754758968713,0.0,0.7121864570844189,0.0006564122077989426,1.0799915379778815,1.1662623171042683,0.6153293937849343,1.1620812713891058,0.0,0.9290733093703449,0.0038947155778667995,1.2263948629032648,1.288214080887939,-0.0012940909574983765,1.3502719165917965,-0.013269134045410153,1.4579661874999996,0.0,-0.0019182321627759559,1.2908687211575152,0.00145032517332392,0.0,1.3262573117187497,1.4462562499999998,1.4092485324218746,-0.0044119870700988755,1.0205763312499996,1.284875,0.6252494502143299,1.3478149343749992,1.3150011076434822,0.0,-0.23719718750000002,0.0
